bus_stop_id,city,formatted_address
40715,つくばみらい市,茨城県つくばみらい市東栗山
40716,つくばみらい市,茨城県つくばみらい市神生
40717,つくばみらい市,茨城県つくばみらい市長渡呂
40718,つくばみらい市,茨城県つくばみらい市長渡呂新田
40719,つくばみらい市,茨城県つくばみらい市長渡呂新田
40720,つくばみらい市,茨城県つくばみらい市谷井田
40721,つくばみらい市,茨城県つくばみらい市谷井田
40722,つくばみらい市,茨城県つくばみらい市谷井田
40723,つくばみらい市,茨城県つくばみらい市上平柳
40724,つくばみらい市,茨城県つくばみらい市上平柳
40725,つくばみらい市,茨城県つくばみらい市上平柳
40726,つくばみらい市,茨城県つくばみらい市中平柳
40727,つくばみらい市,茨城県つくばみらい市下平柳
40728,つくばみらい市,茨城県つくばみらい市山王新田
40729,つくばみらい市,茨城県つくばみらい市下平柳
40730,つくばみらい市,茨城県つくばみらい市山王新田
40731,取手市,茨城県取手市配松
40732,つくばみらい市,茨城県つくばみらい市神住新田
40733,つくばみらい市,茨城県つくばみらい市神住新田
40734,つくばみらい市,茨城県つくばみらい市神住新田
40735,取手市,茨城県取手市浜田
40736,つくばみらい市,茨城県つくばみらい市城中
40737,つくばみらい市,茨城県つくばみらい市足高
40738,つくばみらい市,茨城県つくばみらい市足高
40739,つくばみらい市,茨城県つくばみらい市城中
40740,つくばみらい市,茨城県つくばみらい市城中
40741,つくばみらい市,茨城県つくばみらい市東栗山
40742,つくばみらい市,茨城県つくばみらい市山王新田
40743,つくばみらい市,茨城県つくばみらい市下島
40744,つくばみらい市,茨城県つくばみらい市下島
40745,つくばみらい市,茨城県つくばみらい市中島
40746,つくばみらい市,茨城県つくばみらい市中島
40747,つくばみらい市,茨城県つくばみらい市上島
40748,つくばみらい市,茨城県つくばみらい市南太田
40749,つくばみらい市,茨城県つくばみらい市南太田
40750,つくばみらい市,茨城県つくばみらい市南太田
40751,つくばみらい市,茨城県つくばみらい市板橋
40752,つくばみらい市,茨城県つくばみらい市小張
40753,つくばみらい市,茨城県つくばみらい市小張
40754,つくばみらい市,茨城県つくばみらい市紫峰ヶ丘一丁目
40755,つくばみらい市,茨城県つくばみらい市紫峰ヶ丘二丁目
40756,つくばみらい市,茨城県つくばみらい市陽光台四丁目
40757,つくばみらい市,茨城県つくばみらい市東楢戸西楢戸入会地
40758,つくばみらい市,茨城県つくばみらい市西楢戸
40759,つくばみらい市,茨城県つくばみらい市古川
40760,つくばみらい市,茨城県つくばみらい市古川
40761,つくばみらい市,茨城県つくばみらい市加藤
40762,つくばみらい市,茨城県つくばみらい市杉下
40763,つくばみらい市,茨城県つくばみらい市杉下
40764,つくばみらい市,茨城県つくばみらい市上小目
40765,つくばみらい市,茨城県つくばみらい市上小目
40766,つくばみらい市,茨城県つくばみらい市川崎
40767,つくばみらい市,茨城県つくばみらい市宮戸
40768,つくばみらい市,茨城県つくばみらい市上小目
40769,つくばみらい市,茨城県つくばみらい市鬼長
40770,つくばみらい市,茨城県つくばみらい市平沼
40771,つくばみらい市,茨城県つくばみらい市鬼長
40772,つくばみらい市,茨城県つくばみらい市下小目
40773,つくばみらい市,茨城県つくばみらい市青木
40774,守谷市,茨城県守谷市ひがし野四丁目
40775,守谷市,茨城県守谷市松並
40776,つくばみらい市,茨城県つくばみらい市筒戸
40777,つくばみらい市,茨城県つくばみらい市筒戸
40778,つくばみらい市,茨城県つくばみらい市筒戸
40779,つくばみらい市,茨城県つくばみらい市筒戸
40780,つくばみらい市,茨城県つくばみらい市絹の台二丁目
40781,つくばみらい市,茨城県つくばみらい市絹の台二丁目
40782,つくばみらい市,茨城県つくばみらい市絹の台七丁目
40783,つくばみらい市,茨城県つくばみらい市小絹
40784,つくばみらい市,茨城県つくばみらい市小絹
40785,つくばみらい市,茨城県つくばみらい市小絹
40786,つくばみらい市,茨城県つくばみらい市西ノ台
40787,つくばみらい市,茨城県つくばみらい市細代
40788,つくばみらい市,茨城県つくばみらい市細代
40789,つくばみらい市,茨城県つくばみらい市西ノ台
40790,つくばみらい市,茨城県つくばみらい市西ノ台
40791,つくばみらい市,茨城県つくばみらい市西ノ台
40792,つくばみらい市,茨城県つくばみらい市西ノ台
40793,つくばみらい市,茨城県つくばみらい市西ノ台
40794,つくばみらい市,茨城県つくばみらい市上小目
40795,つくばみらい市,茨城県つくばみらい市杉下
40796,つくばみらい市,茨城県つくばみらい市杉下
40797,つくばみらい市,茨城県つくばみらい市西丸山
40798,つくばみらい市,茨城県つくばみらい市西丸山
40799,つくばみらい市,茨城県つくばみらい市下長沼
40800,つくばみらい市,茨城県つくばみらい市上長沼
40801,つくばみらい市,茨城県つくばみらい市上長沼
40802,つくばみらい市,茨城県つくばみらい市上長沼
40803,つくばみらい市,茨城県つくばみらい市箕輪
40804,つくばみらい市,茨城県つくばみらい市箕輪
40805,つくばみらい市,茨城県つくばみらい市福岡
40806,つくばみらい市,茨城県つくばみらい市南
40807,つくばみらい市,茨城県つくばみらい市南
40808,つくばみらい市,茨城県つくばみらい市押砂
40809,つくばみらい市,茨城県つくばみらい市日川
40810,つくばみらい市,茨城県つくばみらい市日川
40811,つくばみらい市,茨城県つくばみらい市日川
40812,つくばみらい市,茨城県つくばみらい市真木
40813,つくばみらい市,茨城県つくばみらい市西楢戸
40814,東茨城郡大洗町,茨城県東茨城郡大洗町東光台
40815,東茨城郡大洗町,茨城県東茨城郡大洗町東光台
40816,東茨城郡大洗町,茨城県東茨城郡大洗町桜道
40817,東茨城郡大洗町,茨城県東茨城郡大洗町港中央
40818,東茨城郡大洗町,茨城県東茨城郡大洗町港中央
40819,東茨城郡大洗町,茨城県東茨城郡大洗町港中央
40820,東茨城郡大洗町,茨城県東茨城郡大洗町大貫町
40821,東茨城郡大洗町,茨城県東茨城郡大洗町港中央
40822,東茨城郡大洗町,茨城県東茨城郡大洗町港中央
40823,東茨城郡大洗町,茨城県東茨城郡大洗町港中央
40824,東茨城郡大洗町,茨城県東茨城郡大洗町東光台
40825,東茨城郡大洗町,茨城県東茨城郡大洗町東光台
40826,東茨城郡大洗町,茨城県東茨城郡大洗町桜道
40827,東茨城郡大洗町,茨城県東茨城郡大洗町和銅
40828,東茨城郡大洗町,茨城県東茨城郡大洗町五反田
40829,東茨城郡大洗町,茨城県東茨城郡大洗町磯浜町
40830,ひたちなか市,茨城県ひたちなか市海門町二丁目
40831,東茨城郡大洗町,茨城県東茨城郡大洗町和銅
40832,東茨城郡大洗町,茨城県東茨城郡大洗町港中央
40833,東茨城郡大洗町,茨城県東茨城郡大洗町神山町
40834,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40835,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40836,鉾田市,茨城県鉾田市上釜
40837,東茨城郡大洗町,茨城県東茨城郡大洗町大貫町
40838,東茨城郡大洗町,茨城県東茨城郡大洗町神山町
40839,東茨城郡大洗町,茨城県東茨城郡大洗町神山町
40840,東茨城郡大洗町,茨城県東茨城郡大洗町大貫町
40841,東茨城郡大洗町,茨城県東茨城郡大洗町神山町
40842,東茨城郡大洗町,茨城県東茨城郡大洗町神山町
40843,鉾田市,茨城県鉾田市下太田
40844,鉾田市,茨城県鉾田市下太田
40845,常総市,茨城県常総市本石下
40846,常総市,茨城県常総市大房
40847,常総市,茨城県常総市大房
40848,常総市,茨城県常総市大房
40849,常総市,茨城県常総市原宿
40850,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40851,東茨城郡大洗町,茨城県東茨城郡大洗町神山町
40852,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40853,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40854,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40855,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40856,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40857,東茨城郡大洗町,茨城県東茨城郡大洗町成田町
40858,鉾田市,茨城県鉾田市下太田
40859,稲敷郡河内町,茨城県稲敷郡河内町幸谷
40860,稲敷郡河内町,茨城県稲敷郡河内町生板
40861,稲敷郡河内町,茨城県稲敷郡河内町生板
40862,稲敷郡河内町,茨城県稲敷郡河内町生板
40863,稲敷郡河内町,茨城県稲敷郡河内町幸谷
40864,稲敷郡河内町,茨城県稲敷郡河内町十里
40865,稲敷郡河内町,茨城県稲敷郡河内町下町歩
40866,稲敷郡河内町,茨城県稲敷郡河内町田川
40867,稲敷郡河内町,茨城県稲敷郡河内町金江津
40868,稲敷郡河内町,茨城県稲敷郡河内町金江津
40869,稲敷郡河内町,茨城県稲敷郡河内町田川
40870,稲敷郡河内町,茨城県稲敷郡河内町長竿
40871,稲敷郡河内町,茨城県稲敷郡河内町長竿
40872,稲敷郡河内町,茨城県稲敷郡河内町金江津
40873,稲敷郡河内町,茨城県稲敷郡河内町源清田
40874,稲敷郡河内町,茨城県稲敷郡河内町源清田
40875,稲敷郡河内町,茨城県稲敷郡河内町源清田
40876,稲敷郡河内町,茨城県稲敷郡河内町源清田
40877,稲敷郡河内町,茨城県稲敷郡河内町長竿
40878,稲敷郡河内町,茨城県稲敷郡河内町片巻
40879,稲敷郡河内町,茨城県稲敷郡河内町片巻
40880,稲敷郡河内町,茨城県稲敷郡河内町田川
40881,稲敷郡河内町,茨城県稲敷郡河内町片巻
40882,稲敷郡河内町,茨城県稲敷郡河内町片巻
40883,稲敷郡河内町,茨城県稲敷郡河内町十三間戸
40884,稲敷郡河内町,茨城県稲敷郡河内町平川
40885,成田市,千葉県成田市高岡
40886,稲敷郡河内町,茨城県稲敷郡河内町金江津
40887,龍ヶ崎市,茨城県龍ヶ崎市宮渕町
40888,潮来市,茨城県潮来市あやめ二丁目
40889,潮来市,茨城県潮来市須賀南
40890,土浦市,茨城県土浦市沖宿町
40891,土浦市,茨城県土浦市おおつ野七丁目
40892,土浦市,茨城県土浦市真鍋新町
40893,土浦市,茨城県土浦市木田余東台二丁目
40894,土浦市,茨城県土浦市木田余東台三丁目
40895,土浦市,茨城県土浦市東中貫町
40896,土浦市,茨城県土浦市真鍋一丁目
40897,土浦市,茨城県土浦市東真鍋町
40898,土浦市,茨城県土浦市おおつ野八丁目
40899,かすみがうら市,茨城県かすみがうら市下稲吉
40900,かすみがうら市,茨城県かすみがうら市稲吉南三丁目
40901,かすみがうら市,茨城県かすみがうら市稲吉五丁目
40902,かすみがうら市,茨城県かすみがうら市中佐谷
40903,かすみがうら市,茨城県かすみがうら市上土田
40904,土浦市,茨城県土浦市神立中央一丁目
40905,土浦市,茨城県土浦市神立中央一丁目
40906,土浦市,茨城県土浦市おおつ野一丁目
40907,かすみがうら市,茨城県かすみがうら市稲吉一丁目
40908,土浦市,茨城県土浦市神立中央四丁目
40909,土浦市,茨城県土浦市木田余東台一丁目
40910,かすみがうら市,茨城県かすみがうら市下稲吉
40911,かすみがうら市,茨城県かすみがうら市稲吉五丁目
40912,かすみがうら市,茨城県かすみがうら市稲吉東一丁目
40913,かすみがうら市,茨城県かすみがうら市稲吉一丁目
40914,土浦市,茨城県土浦市真鍋三丁目
40915,土浦市,茨城県土浦市東真鍋町
40916,土浦市,茨城県土浦市木田余
40917,土浦市,茨城県土浦市木田余
40918,土浦市,茨城県土浦市手野町
40919,土浦市,茨城県土浦市木田余東台五丁目
40920,土浦市,茨城県土浦市手野町
40921,土浦市,茨城県土浦市手野町
40922,土浦市,茨城県土浦市手野町
40923,土浦市,茨城県土浦市手野町
40924,土浦市,茨城県土浦市手野町
40925,土浦市,茨城県土浦市田村町
40926,土浦市,茨城県土浦市田村町
40927,土浦市,茨城県土浦市田村町
40928,土浦市,茨城県土浦市田村町
40929,土浦市,茨城県土浦市沖宿町
40930,土浦市,茨城県土浦市おおつ野八丁目
40931,土浦市,茨城県土浦市おおつ野六丁目
40932,土浦市,茨城県土浦市おおつ野五丁目
40933,土浦市,茨城県土浦市沖宿町
40934,土浦市,茨城県土浦市おおつ野七丁目
40935,土浦市,茨城県土浦市神立中央五丁目
40936,土浦市,茨城県土浦市神立中央五丁目
40937,土浦市,茨城県土浦市神立中央五丁目
40938,土浦市,茨城県土浦市神立中央五丁目
40939,土浦市,茨城県土浦市神立中央五丁目
40940,かすみがうら市,茨城県かすみがうら市稲吉五丁目
40941,土浦市,茨城県土浦市神立中央一丁目
40942,土浦市,茨城県土浦市神立中央二丁目
40943,土浦市,茨城県土浦市神立中央一丁目
40944,土浦市,茨城県土浦市神立中央三丁目
40945,潮来市,茨城県潮来市須賀南
40946,潮来市,茨城県潮来市須賀南
40947,潮来市,茨城県潮来市須賀南
40948,潮来市,茨城県潮来市あやめ二丁目
40949,潮来市,茨城県潮来市あやめ二丁目
40950,潮来市,茨城県潮来市あやめ二丁目
40951,潮来市,茨城県潮来市あやめ一丁目
40952,潮来市,茨城県潮来市大塚野一丁目
