id,gml_id,name,latitude,longitude,created_at,updated_at,postal_code,prefecture,city,formatted_address,keyword
45885,ED01_2013,横枕,36.64494637,140.20643056,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45886,ED01_2014,横枕下,36.63857721,140.20387183,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45887,ED01_2015,加熊,36.63088508,140.1952977,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45888,ED01_2016,小木須局,36.6225644,140.20066085,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45889,ED01_2017,三通山,36.62684545,140.200897,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45890,ED01_2018,小木須中,36.61085476,140.20746233,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45891,ED01_2019,東沢,36.59652102,140.19039965,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45892,ED01_2020,駒妙,36.6060748,140.17201898,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45893,ED01_2021,国見入口,36.5956288,140.19304834,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45894,ED01_2022,小原沢,36.59501521,140.18765143,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45895,ED01_2023,川堀,36.59752288,140.17635411,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45896,ED01_2024,オオムラサキ公園,36.6345061,140.22252889,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45897,ED01_2025,国見みかん園,36.60005124,140.1869526,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45898,ED01_2026,泉公園入口,36.65443426,140.16566386,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45899,ED01_2027,鳥山女子高校前,36.65420157,140.15344981,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45900,ED01_2028,月次,36.66862797,140.12592011,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45901,ED01_2029,一の沢,36.64822775,140.17865107,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45902,ED01_2030,千足下,36.64001912,140.17309633,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45903,ED01_2031,尼寺,36.62993827,140.17145642,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45904,ED01_2032,石原,36.62044845,140.17270077,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45905,ED01_2033,松倉山入口,36.62858062,140.22077475,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45906,ED01_2034,御前田,36.61548519,140.20487503,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45907,ED01_2035,新屋敷,36.62406191,140.21900688,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45908,ED01_2036,下河原,36.6196087,140.21954444,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45909,ED01_2037,関沢,36.61324664,140.21675522,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45910,ED01_2038,川又,36.61001015,140.21083516,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45911,ED01_2039,国見わらび荘,36.59819703,140.18674134,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45912,ED01_2040,川戸,36.61139958,140.19119279,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45913,ED01_2041,的場,36.59454823,140.12551512,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45914,ED01_2042,鳥山仲町,36.65591677,140.15380728,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45915,ED01_2043,日野町,36.65553603,140.16408194,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45916,ED01_2044,八天宮,36.65488518,140.16059583,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45917,ED01_2045,元田町,36.65644528,140.14865447,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45918,ED01_2046,南那須庁舎前,36.6565258,140.14732922,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45919,ED01_2047,妙光寺前,36.64860883,140.1520807,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45920,ED01_2048,四斗蒔,36.60846567,140.2022476,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45921,ED01_2049,木須の郷交流館,36.62022004,140.20056182,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45922,ED01_2050,鷲宿十文字,36.75249507,139.97905472,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45923,ED01_2051,中橋,36.74789679,139.98236217,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45924,ED01_2052,鷲宿,36.74210616,139.99090789,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45925,ED01_2053,三箇入口,36.71718245,140.04041458,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45926,ED01_2054,上川井,36.71421467,140.07127322,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45927,ED01_2055,下川井,36.71043593,140.08046024,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45928,ED01_2056,葛城,36.70995996,140.04689594,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45929,ED01_2057,一本松,36.70169593,140.05477751,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45930,ED01_2058,堤崎,36.70270023,140.09012155,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45931,ED01_2059,中の内,36.69146831,140.06601415,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45932,ED01_2060,小館,36.69083848,140.06957937,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45933,ED01_2061,戸田原,36.68899345,140.07970681,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45934,ED01_2062,那須宿,36.69317846,140.09710877,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45935,ED01_2063,井上口,36.68364112,140.11036593,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45936,ED01_2064,宮下,36.68232331,140.1118152,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45937,ED01_2065,藤田神社前,36.68420847,140.08866959,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45938,ED01_2066,熊田,36.68043602,140.11226957,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45939,ED01_2067,坂下,36.68104722,140.10956306,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45940,ED01_2068,台橋,36.67381137,140.12153655,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45941,ED01_2069,西河原宿,36.7357389,139.99876949,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45942,ED01_2070,日野町,36.71762482,140.02981166,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45943,ED01_2071,上塙,36.69685997,140.05895289,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45944,ED01_2072,下江川局前,36.69939082,140.08956662,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45945,ED01_2073,藤田西,36.68674467,140.08348964,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45946,ED01_2074,藤田東,36.680651,140.0933963,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45947,ED01_2075,大和久学園前,36.67738987,140.09749666,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45948,ED01_2076,大和久,36.67402269,140.10322496,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45949,ED01_2077,熊田入口,36.6771774,140.1160531,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45950,ED01_2078,高野,36.70783133,140.08377921,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45951,ED01_2079,萩の草,36.67197097,140.20466392,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45952,ED01_2080,大沢,36.67056011,140.19463778,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45953,ED01_2081,鍛冶町,36.65487773,140.15679553,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45954,ED01_2082,和紙会館,36.65360868,140.16253796,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45955,ED01_2083,県境,36.67076448,140.22951977,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45956,ED01_2084,八幡宮,36.65632343,140.16963227,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45957,ED01_2085,下江川農協前,36.68771073,140.10341956,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45958,ED01_2086,片岡三区,36.75347542,139.96058421,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45959,ED01_2087,喜連川支所前,36.71874894,140.02579659,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45960,ED01_2088,松の木（境小）,36.63790017,140.17348356,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45961,ED01_2089,鞘堂公民館,36.4589267,139.86854189,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45962,ED01_2090,台宿,36.4284635,139.87864489,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45963,ED01_2091,下梁,36.42807403,139.88548048,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45964,ED01_2092,宿多功,36.4307085,139.87283045,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45965,ED01_2093,道城林,36.43054187,139.9023718,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45966,ED01_2094,上三川北小前,36.45496444,139.90340181,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45967,ED01_2095,西田南,36.4750283,139.89867043,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45968,ED01_2096,西町・西浦,36.4318431,139.86956863,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45969,ED01_2097,石橋駅東口,36.43654254,139.86710589,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45970,ED01_2098,間の田,36.43511486,139.87129374,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45971,ED01_2099,本町公民館,36.43002282,139.87140081,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45972,ED01_2100,富士山東,36.42731574,139.91832877,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45973,ED01_2101,常光坊,36.41886866,139.92058926,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45974,ED01_2102,下町公民館,36.43121806,139.91916158,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45975,ED01_2103,井戸川,36.43347855,139.92413465,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45976,ED01_2104,六ツ渕,36.43571524,139.92908393,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45977,ED01_2105,桃畑北,36.43709533,139.93167755,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45978,ED01_2106,上郷2区公民館,36.44165309,139.93277564,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45979,ED01_2107,東館北部,36.43828805,139.91794558,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45980,ED01_2108,東館南集会所北,36.43505199,139.91762831,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45981,ED01_2109,図書館前,36.43367719,139.91492102,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45982,ED01_2110,上郷1区公民館,36.44556392,139.92898627,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45983,ED01_2111,塚田,36.4533474,139.93444317,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45984,ED01_2112,上郷3区,36.45322049,139.93746773,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45985,ED01_2113,三軒在家,36.44679066,139.93586027,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45986,ED01_2114,上蒲生南部,36.43899134,139.90111756,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45987,ED01_2115,明治小学校前,36.44292113,139.88048617,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45988,ED01_2116,大山第1,36.43876018,139.87996606,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45989,ED01_2117,天神町,36.43812448,139.87103735,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45990,ED01_2118,大山第2公民館,36.4405517,139.87626743,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45991,ED01_2119,大山郵便局,36.44072507,139.88016832,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45992,ED01_2120,大山4公民館,36.44867856,139.87836236,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45993,ED01_2121,大山第3公民館,36.44412752,139.88033447,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45994,ED01_2122,大山交差点入口,36.44995718,139.87812397,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45995,ED01_2123,上ノ原,36.45282446,139.87136803,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45996,ED01_2124,ゆうきが丘,36.45624187,139.87744614,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45997,ED01_2125,ゆうき公園,36.45878052,139.87593271,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45998,ED01_2126,上石田,36.48113075,139.89766444,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
45999,ED01_2127,上蒲生北部公民館,36.44298706,139.90164127,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46000,ED01_2128,上蒲生十三塚,36.44845365,139.9043261,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46001,ED01_2129,上神主,36.45826584,139.88136166,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46002,ED01_2130,下神主北,36.45575948,139.88412183,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46003,ED01_2131,下神主,36.45030258,139.88596195,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46004,ED01_2132,薄市,36.44576574,139.88428046,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46005,ED01_2133,石田上坪,36.48320259,139.89310033,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46006,ED01_2134,石田コミセン,36.47650838,139.89341759,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46007,ED01_2135,石田下坪,36.4627075,139.89525771,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46008,ED01_2136,川中子3区公民館,36.45715543,139.89455973,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46009,ED01_2137,川中子2区公民館,36.45125436,139.8923389,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46010,ED01_2138,上落合,36.44573401,139.89186301,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46011,ED01_2139,役場西,36.44146638,139.90890627,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46012,ED01_2140,上町,36.43872711,139.91108945,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46013,ED01_2141,しらさぎ公園,36.44191949,139.91211925,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46014,ED01_2142,しらさぎ2丁目,36.44554439,139.9103274,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46015,ED01_2143,磯川緑地公園前,36.44585333,139.91566176,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46016,ED01_2144,上野,36.44589452,139.9216552,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46017,ED01_2145,雷電神社,36.45024199,139.92641568,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46018,ED01_2146,改善センター,36.45299423,139.92278898,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46019,ED01_2147,給食センター,36.46016434,139.92377249,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46020,ED01_2148,蓼沼配水場北,36.46879385,139.92171029,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46021,ED01_2149,赤堀交差点,36.47567842,139.92155166,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46022,ED01_2150,西赤堀,36.4771061,139.91720518,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46023,ED01_2151,磯岡公民館南,36.47996145,139.91149447,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46024,ED01_2152,本郷台集会所,36.48237264,139.91660238,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46025,ED01_2153,本郷台北,36.48440964,139.91776226,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46026,ED01_2154,本郷台南,36.48046907,139.92037779,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46027,ED01_2155,西汗上西,36.48056425,139.92453392,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46028,ED01_2156,本郷北コミセン,36.4765033,139.92440702,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46029,ED01_2157,西汗下公民館北,36.474917,139.92732582,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46030,ED01_2158,露無,36.47745509,139.93389313,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46031,ED01_2159,西汗上東,36.48433966,139.93554289,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46032,ED01_2160,西木代公民館,36.49016042,139.94149105,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46033,ED01_2161,本郷郵便局,36.46030611,139.94111034,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46034,ED01_2162,本郷地域福祉センター,36.45995713,139.93755701,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46035,ED01_2163,西蓼沼公民館,36.4599254,139.93495546,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46036,ED01_2164,橋本公民館,36.45618172,139.93479683,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46037,ED01_2165,中根公民館,36.46639754,139.94485402,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46038,ED01_2166,東汗公民館,36.47420217,139.9443464,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46039,ED01_2167,上文挟,36.48559185,139.94618652,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46040,ED01_2168,中落合,36.43967259,139.89153483,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46041,ED01_2169,西公園,36.43416918,139.86668854,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46042,ED01_2170,上小貫,36.4160248,140.18025988,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46043,ED01_2171,吹田公民館前,36.41665658,140.1942221,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46044,ED01_2172,小山火の見下,36.49127129,140.16286518,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46045,ED01_2173,小山,36.48774276,140.16418017,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46046,ED01_2174,下飯,36.48115719,140.16381031,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46047,ED01_2175,逆川中学校前,36.47265384,140.17046267,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46048,ED01_2176,逆川小学校前,36.46994767,140.17612165,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46049,ED01_2177,地蔵前,36.46777827,140.17711524,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46050,ED01_2178,上飯,36.4632656,140.17946101,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46051,ED01_2179,境松,36.45905349,140.18257289,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46052,ED01_2180,下小貫磯部,36.44227539,140.1900728,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46053,ED01_2181,大木田,36.43975214,140.19088312,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46054,ED01_2182,元小貫小学校前,36.43309023,140.19045121,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46055,ED01_2183,中小貫公民館前,36.4296492,140.18693137,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46056,ED01_2184,細畑,36.4233164,140.18256569,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46057,ED01_2185,吹田,36.42144914,140.1972684,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46058,ED01_2186,中小貫加登屋,36.4342987,140.1922349,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46059,ED01_2187,育苗施設前,36.49879471,140.16170892,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46060,ED01_2188,慶翁寺入口,36.47472544,140.16752345,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46061,ED01_2189,八幡神社前,36.45421382,140.18593669,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46062,ED01_2190,下小貫谷中,36.45135018,140.18694104,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46063,ED01_2191,宿坪,36.44860086,140.18817632,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46064,ED01_2192,阿久津,36.58007423,140.24141801,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46065,ED01_2193,小萩,36.55604538,140.19737684,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46066,ED01_2194,国神,36.57330466,140.24020282,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46067,ED01_2195,鹿島神社前,36.57349608,140.2265273,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46068,ED01_2196,火の見下,36.57159831,140.23039576,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46069,ED01_2197,小深橋,36.57846298,140.21932689,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46070,ED01_2198,大藤,36.57775146,140.21571403,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46071,ED01_2199,中川小学校下,36.57700661,140.21186093,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46072,ED01_2200,河井中,36.57116749,140.21085899,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46073,ED01_2201,荒神前,36.57030353,140.20841434,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46074,ED01_2202,上坪,36.56900499,140.20630125,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46075,ED01_2203,河井一丁目,36.56789239,140.20330195,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
46076,ED01_2204,中川支所前,36.57012722,140.21567205,2026-05-06 18:01:33 UTC,2026-05-06 18:01:33 UTC,,栃木県,,,
